,\delta p autocorr,direction autocorr,spread,trade_size_ave,trade_size_sum, Parks,Gk,TTM
2022-03-22 14:00:00,-0.0389934936378728,0.6751483190507582,0.0073450301599393,5221050046313.916,1613304464311000.0,5.272728828303742,8.956430986868178,114940.3215210356
2022-03-22 14:30:00,-0.1945367238288171,0.6609016999260905,0.006837661076787,5968038587673.855,2214142316027000.0,6.532009459028122,11.095510785944455,114917.6682389937
2022-03-22 15:00:00,-0.0008924472649377,0.477905569007264,0.0062506149692893,6690453323064.936,1545494717628000.0,4.128595050732959,7.012939921995648,114886.34343434343
2022-03-22 15:30:00,-0.2611427574705866,0.4498834498834504,0.0066626262626101,7069834997016.667,424190099821000.0,1.0723623508397295,1.8212856101149577,114857.44083333334
2022-03-22 16:00:00,-0.1999504037945092,0.6494998689336408,0.0066083333333466,7177629908741.936,222506527171000.0,0.5540538812671936,0.9406060952320214,114827.96559139783
2022-03-22 16:30:00,-0.1161384502409838,0.6225317562548813,-0.0047561965811837,7270333522510.204,356246342603000.0,0.8757625865191124,1.4872707437421329,114793.9680272109
2022-03-22 17:00:00,0.1608495956722368,-0.1875,0.0100187499999861,7339838481050.0,146796769621000.0,0.3574541169465765,0.6063591424260956,114767.9175
2022-03-22 17:30:00,0.0017468812355874,0.3162277660168379,0.0080166666666485,7380396195500.0,73803961955000.0,0.1787270584732882,0.3019341564860629,114733.17
2022-03-22 18:00:00,-0.2762557077634696,0.6666666666666666,0.0080999999999988,7405659901500.0,44433959409000.0,0.1072362350839729,0.1793768033297178,114708.2527777778
2022-03-23 09:30:00,0.070418949797971,0.5506887917539345,0.0093361904761763,56366988000.0,2311046508000.0,0.306073265268461,0.5200035869068536,113772.62845528456
2022-03-23 10:00:00,-0.2234262178223324,0.6404048649943256,0.0009658211792924,669788784987.9032,332215237354000.0,6.8098196878238815,11.567460867792516,113743.6592405914
2022-03-23 10:30:00,-0.1121406592576482,0.5446110732409307,0.00085753765984,2001417802984.639,1302922989743000.0,9.288748984163346,15.778277123355736,113713.95268817204
2022-03-23 11:00:00,-0.2159807338043102,0.6009559367940502,0.0028781432750122,3390978505584.2397,1247880090055000.0,5.250782835901862,8.919214153349078,113686.47069746377
2022-03-23 11:30:00,-0.0954620349552675,0.4719145794916654,0.0013469512194745,4053821714446.6665,608073257167000.0,2.1402647428947805,3.635560480607896,113658.71877777776
2022-03-23 12:00:00,0.0833717303726251,0.6813969328454991,0.0190409774435806,4278506503424.242,141190714613000.0,0.4708582434368517,0.7998815740854957,113631.01868686869
2022-03-23 14:00:00,-0.1721113010596817,0.6740219304183026,0.0036343239625722,4546426265502.891,786531743932000.0,2.5023118996154303,4.25054761735167,113505.90905587668
2022-03-23 14:30:00,-0.1096252113408013,0.539707905158745,0.0037788813842638,5138548456163.935,1567257279130000.0,4.46591453957898,7.586003609550616,113473.83836065576
2022-03-23 15:00:00,-0.2151281100449127,0.6479356441500053,0.0032772972339216,5756814717812.834,1076524352231000.0,2.817085708826073,4.785234846513522,113445.7893939394
2022-03-23 15:30:00,-0.1311718628014969,0.5261984392419188,0.0030470812875051,6129278300313.953,527117933827000.0,1.326950565018224,2.2540378140151054,113422.13100775194
2022-03-23 16:00:00,-0.1193665095840444,,,6245722245900.0,124914444918000.0,0.3106322382146507,0.52774627494677,113388.6125
2022-03-23 16:30:00,-0.1334744586349433,0.42766860172385,0.0060702020201688,6304969852967.742,195454065442000.0,0.4814799692327086,0.8179227499204269,113356.87204301076
2022-03-23 17:00:00,-0.0971970845056395,,,6349230901875.0,50793847215000.0,0.1242528952858602,0.2112933068421864,113332.29583333334
2022-03-23 17:30:00,-0.0437413741719505,0.6166666666666666,0.0055062499999678,6388769051083.333,153330457226000.0,0.3727586858575809,0.6332615011783108,113298.60208333336
2022-03-23 18:00:00,-0.5,-0.3333333333333333,0.0041750000000035,6419466705200.0,32097333526000.0,0.0776580595536626,0.1322841230004502,113271.49
2022-03-24 09:30:00,-0.2555008863876812,0.6266033190759668,0.0130026289180591,77811878530.30302,5135583983000.0,0.5129953271264517,0.8714894176618299,112331.38712121212
2022-03-24 10:00:00,-0.1525014525710395,0.6238372114947885,0.00134144570724,1024053971946.0708,664611027793000.0,6.548024580616014,11.122767351351229,112302.3811248074
2022-03-24 10:30:00,-0.1065931199575998,0.6145296332674531,0.0015844478398889,2813831486164.6587,2101932120165000.0,8.054770516019763,13.682190326462022,112276.42458723784
2022-03-24 11:00:00,-0.2743774772054053,0.556680988516067,0.0016991086382063,4466526986998.214,2501255112719000.0,6.8246697739644375,11.592688642706118,112246.51595238094
2022-03-24 11:30:00,-0.1519733124159242,0.5912087912087913,0.0031425556957458,5548920544753.993,1736812130508000.0,3.8897957695009335,6.607388981921649,112216.56283280085
2022-03-24 12:00:00,-0.1347279114667318,,,5875690977857.143,82259673690000.0,0.1786367521211603,0.3037076826907772,112186.16666666666
2022-03-24 14:00:00,-0.233755422144174,0.5954983332598149,0.0039298924730246,6155569779587.982,1434247758644000.0,4.324955298855102,7.346568695069174,112066.2394134478
2022-03-24 14:30:00,-0.1808565524084903,0.693571771318684,0.0064977765297271,6819754542461.318,2380094335319000.0,6.840290214779469,11.61922218853792,112036.95897803246
2022-03-24 15:00:00,-0.2015341931013197,0.5488952536824874,0.003016589924158,7573404119837.398,1863057413480000.0,4.888343232099038,8.30356272854193,112006.61097560976
2022-03-24 15:30:00,-0.1495672149287897,0.5600912390451561,0.0011233516483599,8032296473975.609,1317296621732000.0,3.405227357368208,5.784281698563313,111981.10985772355
2022-03-24 16:00:00,-0.2770435915961147,0.8174603174603169,0.0069787356321882,8248902964765.957,387698439344000.0,1.104856126713478,1.8768000591511056,111946.90354609927
2022-03-24 16:30:00,-0.1247478984070581,0.7027642214999343,0.0059392857142626,8367651271857.143,410014912321000.0,1.1670269809790716,1.982403877826976,111916.71734693878
2022-03-24 17:00:00,0.0635641273484331,0.6571428571428571,0.0070357142857062,8444121587923.077,109773580643000.0,0.3096194031168965,0.5260874027682563,111888.98846153848
2022-03-24 17:30:00,0.010050784253435,0.3888888888888887,0.0024700000000024,8469112456416.667,101629349477000.0,0.2858025259540583,0.4856438779503939,111856.3125
2022-03-24 18:00:00,-0.3333333333333333,,,8495356512000.0,50972139072000.0,0.1429012629770291,0.2430726356796387,111836.13888888888
2022-03-25 09:30:00,-0.2110630607371093,0.4058066640039518,0.0071387096773776,62340758037.73585,3304060176000.0,0.4318029097949457,0.7333469433800629,110892.10911949685
2022-03-25 10:00:00,-0.221798962129557,0.5628724008580407,0.0012724251041618,927870580327.7184,605899488954000.0,6.2795855374794645,10.666768690569706,110862.6722817764
2022-03-25 10:30:00,-0.2040948895983379,0.5414198860317175,0.001273858276221,2419728987201.4927,1621218421425000.0,6.7562128644728485,11.476389291184631,110835.14174129354
2022-03-25 11:00:00,-0.1944003790894438,0.495137258671633,0.0025257157731459,3880246902691.7295,2064291352232000.0,5.364634692387396,9.112591741206668,110804.40363408522
2022-03-25 11:30:00,-0.0682299517385598,0.4613583407289606,0.0009683775639359,4820910756812.5,1002749437417000.0,2.0974511579258994,3.562794751396591,110779.6502403846
2022-03-25 12:00:00,-0.0866070512797249,0.4166666666666666,0.0041599999999988,5058875471375.0,40471003771000.0,0.0806711983817653,0.1363216545263946,110752.53541666668
2022-03-25 14:00:00,-0.148089698141484,0.6445721583652622,0.0030280060883143,5470661467649.606,1389548012783000.0,3.7811223414914457,6.422764160407345,110625.24704724408
2022-03-25 14:30:00,-0.0629543081504615,0.6374192485718841,0.0009321541670743,6079159607460.526,1386048390501000.0,3.4745131500718758,5.901943086315627,110592.5442251462
2022-03-25 15:00:00,-0.0925447893026271,0.4047965116279061,0.0007435267321369,6601032884808.743,1207989017920000.0,2.788753975715584,4.737078610332285,110567.10673952644
2022-03-25 15:30:00,-0.3210431378359334,0.3262787403083,0.0027081730769964,6917414193396.552,401210023217000.0,0.8838673802814421,1.5013110371606992,110536.08132183908
2022-03-25 16:00:00,0.0174672316293729,0.73270989270228,0.0065494802494754,7048576444320.0,352428822216000.0,0.7619546381736569,1.2942143962549253,110505.97133333332
2022-03-25 16:30:00,-0.1196999721362264,0.5012804118276031,0.0068704761904854,7145629042275.862,207223242226000.0,0.441933690140721,0.7505585620635277,110478.91896551724
2022-03-25 17:00:00,-0.0417743951420143,0.2777777777777778,0.0026599999999774,7192095504071.429,100689337057000.0,0.2133472986886239,0.3621331687856615,110442.27023809524
2022-03-25 17:30:00,0.2,-0.2581988897471611,0.0041666666666628,7219394680625.0,57755157445000.0,0.1219127421077851,0.20661719516093,110418.68333333332
2022-03-28 09:30:00,-0.6707433897305091,0.4512195121951231,0.0293630952380397,60507285195.652176,2783335119000.0,0.48876456876245,0.8305301699544192,106565.70434782607
2022-03-28 10:00:00,-0.1485189407349736,0.4380952380952382,0.0010157932746324,613396809707.8385,258240056887000.0,5.650967915141202,9.599005864174904,106542.27965162312
2022-03-28 10:30:00,-0.2189592576589784,0.4299482221457552,-0.0003484001224194,2134553462945.153,1673489914949000.0,10.523417685203569,17.87554973493171,106514.05463435371
2022-03-28 11:00:00,-0.2105879902656334,0.5860164943794837,0.0003099686325782,3884818453254.6816,2074493054038000.0,7.167736025381001,12.175448937937972,106487.28476903871
2022-03-28 11:30:00,-0.1670977858391669,0.5022624434389135,0.0006261960262179,4801604421442.805,1301234798211000.0,3.637558919247662,6.178955604781017,106456.78191881918
2022-03-28 12:00:00,-0.0948053712091011,0.2142857142857143,0.0016971428571537,5105505825583.333,61266069907000.0,0.1610727196714831,0.274494048643656,106430.77222222222
2022-03-28 14:00:00,-0.2045566612350794,0.446763651697238,-0.0006147128355564,5407232175781.377,1335586347418000.0,3.564195740462451,6.054338522111423,106305.96862348178
2022-03-28 14:30:00,-0.2691491886212059,0.4908802537668505,0.002416625895492,5973277589232.559,1284254681685000.0,3.224298751151881,5.476978917942625,106274.90899224806
2022-03-28 15:00:00,-0.156990247828913,0.5555807226886861,0.0014649193548166,6577336797955.224,1762726261852000.0,4.060673805709047,6.897672890997694,106247.18644278606
2022-03-28 15:30:00,-0.0569713584616523,0.5770501130637031,0.0032507507507517,6968112539593.75,445959202534000.0,0.9697131476320112,1.6473449158922566,106221.61197916669
2022-03-28 16:00:00,-0.0904668621117276,-0.0666666666666666,0.0053741935483913,7116533798242.424,234845615342000.0,0.5000083417477557,0.8496227383297092,106179.17171717172
2022-03-28 16:30:00,-0.3191753086729005,0.5079721589671177,0.0024253781512584,7230477438230.77,375984826788000.0,0.787891932451009,1.3385295949797198,106157.3967948718
2022-03-28 17:00:00,0.1889679916039419,0.3333333333333333,0.0051383333333347,7307373754000.0,124225353818000.0,0.2575800548397529,0.4380931200201667,106128.34803921568
2022-03-28 17:30:00,-0.1774650719672973,0.4485426135725304,0.0020257142857218,7338839966500.0,88066079598000.0,0.181821215181002,0.3096371852142284,106101.95555555556
2022-03-28 18:00:00,-0.1179752589434547,-0.5773502691896257,0.0084833333333307,7361641705400.0,36808208527000.0,0.0757588396587508,0.1305665371958193,106070.93
2022-03-29 09:30:00,-0.5243776665295524,0.8563488385776753,0.0055616666667077,23562892470.588238,400569172000.0,0.0712255950403881,0.1212269801154555,105125.4911764706
2022-03-29 10:00:00,-0.1567654886905135,0.6494984095913874,0.0016163849106192,710547188221.2544,407854086039000.0,4.591868889515018,7.799952431475,105102.53286875726
2022-03-29 10:30:00,-0.1270201958168121,0.5147360379558518,0.0003486769383016,2715414058052.514,2430295581957000.0,7.625669756611003,12.95329737679302,105075.6154934823
2022-03-29 11:00:00,-0.1152584356416665,0.5238195819921397,-8.761591811889957e-05,4646446721603.411,2179183512432000.0,4.822937599177534,8.192455637845221,105047.8078180526
2022-03-29 11:30:00,-0.1122551987740815,0.5618908382066278,0.0032704275979824,5585046246414.286,1563812948996000.0,3.3396846862890124,5.6729391455571925,105015.21196428571
2022-03-29 12:00:00,-0.2882151444118879,-0.2182178902359924,0.0026999999999901,5868898463444.444,52820086171000.0,0.1073470077735753,0.1825036904512813,104982.4037037037
2022-03-29 14:00:00,-0.0837064367906556,0.6318286731860145,0.001562248995981,6106837698301.887,1294649592040000.0,2.7579419454986587,4.684766642818558,104862.79795597483
2022-03-29 14:30:00,-0.2323943426813624,0.5085817524841921,0.0008709776981135,6585567354341.464,1350041307640000.0,2.924399873141312,4.967518983107318,104835.23024390244
2022-03-29 15:00:00,-0.1994516299362179,0.5301825999468109,0.002314285714263,6992243245729.56,1111766676071000.0,2.268193072338871,3.852859193607969,104807.39811320756
2022-03-29 15:30:00,-0.1705886976490771,0.6688152697004728,0.0023232203390648,7282070183247.191,648104246309000.0,1.2696175059003745,2.1566411333342725,104776.95280898878
2022-03-29 16:00:00,0.0853511559114552,0.7565654005345092,0.0032968181818517,7477302030547.619,314046685283000.0,0.599145339863098,1.017762965547432,104741.5273809524
2022-03-29 16:30:00,-0.1019391153731208,0.3936010642502644,0.0007285714286098,7587236941023.81,318663951523000.0,0.599145339863098,1.017762965547432,104713.62936507937
2022-03-29 17:00:00,0.0372457508427094,0.5984848484848488,0.0073622222221558,7713356550148.148,416521253708000.0,0.7977985179141911,1.35519680178573,104685.32839506172
2022-03-29 17:30:00,-0.437025783800929,0.6239316239316239,-0.0009246031745817,7812172881652.174,179679976278000.0,0.4012805856757965,0.6816753528211649,104658.1231884058
2022-03-29 18:00:00,-0.3497602372224549,0.1666666666666667,0.0061499999999909,7844577355166.667,47067464131000.0,0.1072698274241497,0.1823727031197717,104624.15555555555
2022-03-30 09:30:00,-0.3103101237565625,0.5833333333333331,0.004499999999993,28836782857.142857,605572440000.0,0.109112444523039,0.1867339128210293,103691.59206349203
2022-03-30 10:00:00,-0.3739149908820268,0.6241597471979622,0.0020566379955653,410571413359.3315,147395137396000.0,3.0367602122371014,5.158423458900244,103663.52841225627
2022-03-30 10:30:00,-0.058514962631569,0.52331686866422,0.0005799042931755,1560531161994.5256,855171076773000.0,5.199342022709626,8.831858349712181,103634.3141727494
2022-03-30 11:00:00,-0.12287908484403,0.5561182793035978,0.0022748248124173,3235449651614.035,1844206301420000.0,6.717935841976299,11.411401400402385,103605.98201754388
2022-03-30 11:30:00,0.0505633788954474,0.6522802896848696,0.001977331002422,4327482220423.8096,908771266289000.0,2.533611687121909,4.303763397275641,103579.5342063492
2022-03-30 12:00:00,-0.2572173455717558,0.8827348295047497,0.0005298701298812,4609843507944.444,82977183143000.0,0.2171667160390208,0.3695895755095839,103549.59444444445
2022-03-30 14:00:00,-0.2520634890878323,0.4552633030783438,0.0040751554082305,5052690407899.714,1763388952357000.0,5.871957396405777,9.97438879417158,103423.3200573066
2022-03-30 14:30:00,-0.2002892446524107,0.6026967637489828,0.001486743067403,5701520504689.075,1356961880116000.0,4.936704800754515,8.385732871913875,103395.9093837535
2022-03-30 15:00:00,-0.0808425867826758,0.7524159021406713,0.0078459439884426,6182125347670.271,1143693189319000.0,3.8373545720150646,6.518337480331364,103366.28261261262
2022-03-30 15:30:00,-0.2081358597065838,0.4769990460028627,0.0062988888889492,6567726695510.0,656772669551000.0,2.0535032574567103,3.488244341082171,103335.26717171716
2022-03-30 16:00:00,-0.1852363039522472,0.6310315028394046,0.0095676767677019,6768373491214.286,284271686631000.0,0.8737225763975781,1.4843175853547137,103304.4884920635
2022-03-30 16:30:00,-0.169285123072035,0.8051136572864588,0.0030547619047069,6877887563406.25,220092402029000.0,0.6680279748238127,1.1349694333276323,103276.515625
2022-03-30 17:00:00,-0.3673100460022058,-0.1428571428571428,-0.002913333333339,6952675083941.177,118195476427000.0,0.3548898616251505,0.6032604383440601,103236.55686274508
2022-03-30 17:30:00,0.0907741756926938,0.447213595499958,0.0067711111111066,7000581390315.789,133011046416000.0,0.3966416100516388,0.6741366431167577,103217.37719298246
2022-03-31 09:30:00,-0.2067326100737293,0.4146442144313647,0.013284210526308,28771649240.0,719291231000.0,0.2264295914750791,0.3840682138796288,102250.63733333332
2022-03-31 10:00:00,-0.2925548478725652,0.4961591378124295,0.0054811869047028,532009246562.6667,199503467461000.0,5.492655953138435,9.330042023626053,102225.34951111113
2022-03-31 10:30:00,-0.0311217958814016,0.6756569847856153,0.0006015836489154,1520383745646.8086,714580360454000.0,6.936218154873768,11.782144477535653,102195.56737588652
2022-03-31 11:00:00,-0.1614704183843093,0.586504200133311,0.0007799613783987,2706241893247.3687,1542557879151000.0,8.412009251655421,14.288990755916675,102166.35467836256
2022-03-31 11:30:00,-0.1948398081792428,0.631822952130369,0.0032902083332828,3568760865173.077,556726694967000.0,2.3022341109793785,3.91062069688912,102138.9159188034
2022-03-31 12:00:00,-0.4783591288864371,0.3563483225498993,0.0048428571428473,3782830474727.273,41611135222000.0,0.1623370206459818,0.2749781432977982,102107.24696969698
2022-03-31 14:00:00,-0.2180293852742413,0.5984015984015979,0.0021937351778973,4038866190341.584,815850970449000.0,3.4835738438201664,5.917314370711709,101982.95198019802
2022-03-31 14:30:00,-0.2344153374124309,0.6037365748251919,0.006190129242114,4598647301159.482,1066886173869000.0,4.330823637866758,7.35649686330258,101954.25545977012
2022-03-31 15:00:00,-0.2409658026334375,0.6309135581862855,-0.0027639962675181,5211812443456.026,1600026420141000.0,6.454055307662481,10.963120290229403,101929.3134636265
2022-03-31 15:30:00,-0.2386117543114594,0.3225911354182045,-0.0027617886179029,5669255465943.182,498894481003000.0,1.949290679268597,3.3110857194238097,101894.14924242425
2022-03-31 16:00:00,-0.2656698958485674,0.5090016366612117,0.0039615384615387,5857416798016.394,357302424679000.0,1.3512128572202775,2.295136140236353,101866.01530054644
2022-03-31 16:30:00,-0.3503957297700561,0.7215909090909094,0.0022588235294307,6015433989220.0,300771699461000.0,1.107551522311703,1.8812219266716663,101837.70933333332
2022-03-31 17:00:00,-0.3017823056516082,0.5543218625245878,-0.0002630000000038,6121365773540.541,226490533621000.0,0.8195881265106602,1.392034907510666,101804.36486486488
2022-03-31 17:30:00,-0.1815591458550169,0.6904761904761908,0.0012142857142691,6187888382857.143,86630437360000.0,0.3101144262472768,0.5263688170111541,101775.88095238096
2022-03-31 18:00:00,-0.3500680747197633,,,6222337328833.333,74668047946000.0,0.2658123653548087,0.4510478276719727,101744.77777777777
